settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.16	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	407-0514163-1711540	407-0514163-1711540		T1MLgHVLH	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 20:28:45 UTC	64319609797082			1030300_EAN	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemPrice	Principal	303.80	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemPrice	Product Tax	15.20	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemPrice	Shipping	18.10	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemPrice	Shipping tax	0.90	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemTCS	TCS-SGST	-0.76	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemTCS	TCS-CGST	-0.76	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.32	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	Fixed closing fee	-22.00	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	ItemFees	Fixed closing fee IGST	-3.96	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	Promotion	Shipping discount	-18.10	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Order	171-5560071-8476323	171-5560071-8476323		TG4lD973H	Amazon.in	Promotion	Shipping tax discount	-0.90	AFN	19.06.2026	19.06.2026 17:01:43 UTC	64363991928962			1120200	1	
27348770602						Refund	406-8839335-5809165	406-8839335-5809165	amzn1:crow:OzMZs1G2QfKwWqZgofSSsQ		Amazon.in	ItemPrice	Product Tax	-47.57	AFN	19.06.2026	19.06.2026 18:56:14 UTC	63697695658042		10945802736945	TB00006		
27348770602						Refund	406-8839335-5809165	406-8839335-5809165	amzn1:crow:OzMZs1G2QfKwWqZgofSSsQ		Amazon.in	ItemPrice	Principal	-951.43	AFN	19.06.2026	19.06.2026 18:56:14 UTC	63697695658042		10945802736945	TB00006		
27348770602						Refund	406-8839335-5809165	406-8839335-5809165	amzn1:crow:OzMZs1G2QfKwWqZgofSSsQ		Amazon.in	ItemTCS	TCS-IGST	4.76	AFN	19.06.2026	19.06.2026 18:56:14 UTC	63697695658042		10945802736945	TB00006		
27348770602						Refund	406-8839335-5809165	406-8839335-5809165	amzn1:crow:OzMZs1G2QfKwWqZgofSSsQ		Amazon.in	ItemFees	Fixed closing fee	35.00	AFN	19.06.2026	19.06.2026 18:56:14 UTC	63697695658042		10945802736945	TB00006		
27348770602						Refund	406-8839335-5809165	406-8839335-5809165	amzn1:crow:OzMZs1G2QfKwWqZgofSSsQ		Amazon.in	ItemFees	Fixed closing fee IGST	6.30	AFN	19.06.2026	19.06.2026 18:56:14 UTC	63697695658042		10945802736945	TB00006		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemPrice	Product Tax	-14.24	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemPrice	Shipping tax	-1.90	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemPrice	Shipping	-38.10	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemPrice	Principal	-284.76	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemTCS	TCS-IGST	1.42	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemFees	Fixed closing fee	26.00	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	ItemFees	Fixed closing fee IGST	4.68	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	Promotion	Shipping discount	38.10	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	407-6454004-1989901	407-6454004-1989901	amzn1:crow:KHL8ZI6ZRgy2Fd015MyE+w		Amazon.in	Promotion	Shipping tax discount	1.90	AFN	19.06.2026	19.06.2026 18:37:32 UTC	64320908516522		1781449720501671364	1460577		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemPrice	Product Tax	-23.76	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemPrice	Shipping tax	-1.90	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemPrice	Shipping	-38.10	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemPrice	Principal	-475.24	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemTCS	TCS-IGST	2.38	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemFees	Fixed closing fee	22.00	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	ItemFees	Fixed closing fee IGST	3.96	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	Promotion	Shipping tax discount	1.90	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						Refund	406-9828101-4033961	406-9828101-4033961	amzn1:crow:tge+BAG1RZW3GIt45Xmxhw		Amazon.in	Promotion	Shipping discount	38.10	AFN	19.06.2026	19.06.2026 18:18:30 UTC	64192062729962		1781112214103740240	1030604		
27348770602						other-transaction	Xq6g32I498					other-transaction	RemovalComplete	-10.00		19.06.2026	19.06.2026 20:10:12 UTC						
27348770602						other-transaction	Xq6g32I498					other-transaction	RemovalCompleteCGST	-0.90		19.06.2026	19.06.2026 20:10:12 UTC						
27348770602						other-transaction	Xq6g32I498					other-transaction	RemovalCompleteSGST	-0.90		19.06.2026	19.06.2026 20:10:12 UTC						
27348770602						other-transaction	407-2843378-8999514		amzn1:crow:SwcxTm2GTd+Ccgtqqe+ejw			FBA Inventory Reimbursement	REVERSAL_REIMBURSEMENT	331.08		19.06.2026	19.06.2026 17:08:01 UTC				1030604	1	
27348770602						other-transaction	405-9746564-3767543		amzn1:crow:qcfgOxbzSaGJx6C4bjqEWA			FBA Inventory Reimbursement	REVERSAL_REIMBURSEMENT	883.20		19.06.2026	19.06.2026 19:53:30 UTC				1030800_EAN	1	
27348770602						other-transaction	402-8489001-9649141					FBA Inventory Reimbursement	FREE_REPLACEMENT_REFUND_ITEMS	168.46		19.06.2026	19.06.2026 17:28:16 UTC				1630223	1	
27348770602						Fulfillment Fee Refund	406-8839335-5809165				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee	106.00		19.06.2026	19.06.2026 18:41:03 UTC						
27348770602						Fulfillment Fee Refund	406-8839335-5809165				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee CGST	9.54		19.06.2026	19.06.2026 18:41:03 UTC						
27348770602						Fulfillment Fee Refund	406-8839335-5809165				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee SGST	9.54		19.06.2026	19.06.2026 18:41:03 UTC						
27348770602						Fulfillment Fee Refund	406-8839335-5809165				Amazon.in	Item Fee Adjustment	TechnologyFee	14.00		19.06.2026	19.06.2026 18:41:03 UTC						
27348770602						Fulfillment Fee Refund	406-8839335-5809165				Amazon.in	Item Fee Adjustment	TechnologyFee IGST	2.52		19.06.2026	19.06.2026 18:41:03 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee	17.00		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee CGST	1.53		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee SGST	1.53		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee	42.00		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee CGST	3.78		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	406-1132555-7895517				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee SGST	3.78		19.06.2026	19.06.2026 19:00:02 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee	17.00		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee CGST	1.53		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Pick & Pack Fee SGST	1.53		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee	42.00		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee CGST	3.78		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Fulfillment Fee Refund	407-6454004-1989901				Amazon.in	Item Fee Adjustment	FBA Weight Handling Fee SGST	3.78		19.06.2026	19.06.2026 17:50:16 UTC						
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemPrice	Principal	665.71	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemPrice	Product Tax	33.29	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemTCS	TCS-IGST	-3.33	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.68	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	171-2103075-1484334	171-2103075-1484334		TgZgSMHcH	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 21:22:51 UTC	64171659052922			1030651	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemPrice	Principal	475.24	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemPrice	Product Tax	23.76	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemPrice	Shipping	56.20	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemPrice	Shipping tax	2.80	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemTCS	TCS-SGST	-1.19	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemTCS	TCS-CGST	-1.19	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.49	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	Fixed closing fee	-22.00	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	ItemFees	Fixed closing fee IGST	-3.96	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	Promotion	Shipping discount	-56.20	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	406-1132555-7895517	406-1132555-7895517		TnYSBDMfH	Amazon.in	Promotion	Shipping tax discount	-2.80	AFN	19.06.2026	19.06.2026 20:38:11 UTC	64324023091602			1030604	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemPrice	Principal	332.38	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemPrice	Product Tax	16.62	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemTCS	TCS-SGST	-0.83	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemTCS	TCS-CGST	-0.83	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.34	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	Fixed closing fee	-22.00	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	171-1394839-9105918	171-1394839-9105918		TVmFBgjpH	Amazon.in	ItemFees	Fixed closing fee IGST	-3.96	AFN	20.06.2026	20.06.2026 03:58:17 UTC	64067802779882			1040300	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemPrice	Principal	380.00	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemPrice	Product Tax	19.00	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemTCS	TCS-IGST	-1.90	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
27348770602						Order	407-9636115-4020330	407-9636115-4020330		TCyf3zlnH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.40	AFN	19.06.2026	19.06.2026 21:35:14 UTC	64154507099962			1040400	1	
